,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
212,18.371027,0.19415508,19.329947,8.137209,1818.0728,899.81696,200.44945,1.7302036,34.199673,505.35422,270.48282,165.26465
213,19.081656,0.32253072,26.633583,7.592632,939.8711,461.1692,21.956282,0.7093637,40.201077,14.381181,257.0918,65.96919
214,30.181942,0.41198957,24.076073,8.030199,1553.5114,770.0957,49.65773,1.5662761,42.240585,22.68751,293.42365,136.80055
215,17.636305,0.61389506,24.11126,7.8170567,1425.0719,705.17346,45.76959,0.7708509,29.485992,42.297077,192.0592,133.29916
216,23.297028,0.26974443,23.369724,7.9410686,1401.9421,690.3812,53.469944,0.8039827,55.775566,133.8882,218.52512,94.32629
217,32.216007,0.43541428,27.400997,8.066755,1540.7227,763.62134,44.61601,1.7904593,38.408436,16.447435,266.27393,155.1909
218,25.240524,0.7144282,20.077456,7.9379683,1427.9403,706.9869,49.858135,1.2192497,58.128567,256.15356,132.88306,99.48789
219,21.94003,0.24545848,17.60478,7.4089336,1840.8757,916.46967,376.37872,1.1378921,33.248966,921.0522,332.24634,157.57237
220,15.654658,0.7395858,17.394459,8.268265,1784.769,883.5178,65.54535,3.21345,46.28358,31.556238,373.09247,178.86092
221,18.998888,0.1318012,22.219221,8.054262,458.36484,245.85225,54.585026,6.426565,59.247375,258.07898,125.67545,107.43381
222,18.199163,0.16536021,23.477333,8.101336,1072.6646,525.5879,35.703957,6.5661807,46.865826,31.498436,262.70972,100.91405
223,14.085513,0.538315,13.729276,8.363661,1554.6553,769.38776,77.50296,3.9601297,41.85643,62.699757,273.11166,126.711044
224,19.86511,0.097156905,28.226671,8.289505,1279.553,631.05054,79.3034,4.444894,68.479004,309.14963,202.30447,145.79486
225,19.66028,0.8429489,25.884407,7.477708,244.88191,146.15065,15.469727,1.8309102,11.475535,22.824524,121.7789,8.723758
226,25.647316,0.8401813,22.934357,7.6571054,1057.8903,512.17944,21.657082,2.5146124,9.851256,1.7621028,302.06644,76.47531
227,32.77924,0.52738345,27.23957,8.241615,1578.663,781.60065,46.009594,2.248431,24.82901,9.396553,299.67352,152.64528
228,28.617785,0.28415206,25.977985,8.6281395,1341.068,656.77045,93.42609,2.8412523,20.331623,218.73485,186.06427,136.55518
229,31.37249,0.5879065,26.094725,8.610835,1605.0002,782.51697,62.77652,2.4016006,29.613716,10.0791855,344.1998,144.29977
230,21.702103,0.19654144,17.06607,8.041633,1373.3566,657.86053,352.8398,0.6009262,29.85069,989.5463,154.34375,92.50773
231,20.59477,0.47749805,19.671318,8.177501,1124.1287,555.834,28.97007,3.9065006,23.913015,8.381051,341.75,61.29388
232,13.97045,0.14382173,28.536861,8.282622,1416.1079,702.6867,75.0494,5.897389,49.442337,266.70438,194.1405,147.93997
233,20.335941,0.7638702,20.615501,8.353907,1114.9329,543.21545,62.63578,2.0737638,31.922977,967.296,126.6188,57.592625
234,23.640244,0.09578837,21.920729,7.505966,879.94525,421.03174,76.83722,0.5416332,34.88565,747.3546,90.93293,103.10525
235,26.797846,0.23899081,24.243242,8.65214,1532.4468,755.6553,110.95696,3.1899056,20.964195,133.42168,218.22095,154.1887
236,19.949312,0.360824,21.557531,8.411421,1460.8135,721.7272,99.33212,2.145966,26.469082,501.60004,231.02713,124.27523
237,15.976323,0.21147002,21.520832,7.8335724,1632.2845,811.22424,62.5889,0.9874095,34.64473,59.641617,235.12047,170.22626
238,26.816849,0.26932248,26.268097,8.652895,1633.8682,814.0885,64.95191,6.4735026,49.175007,139.26962,191.61604,134.88669
239,21.12755,0.14345331,22.24701,7.503932,1507.2765,734.59436,104.633484,0.47071484,40.14578,620.91,180.93759,115.83852
240,16.574457,0.30424652,16.686604,8.519564,1365.479,677.03064,60.221687,2.3374257,67.10707,120.5815,118.78134,98.47138
241,28.589657,0.59558445,28.018513,7.8872643,1444.376,712.26074,40.90784,0.7702324,32.6137,20.63743,203.68478,136.299
242,30.167456,0.35151207,26.827923,8.685027,1387.9109,675.4169,65.99533,3.3278182,26.306776,32.644753,315.84177,136.73267
243,26.22688,0.6577688,23.95374,7.9873924,1374.1989,678.1201,80.981445,0.9122599,34.244064,222.63329,177.43314,108.18346
244,26.872377,0.09594214,30.212011,7.4520397,1099.9702,533.4372,41.116577,0.36045474,77.13387,279.51022,140.17862,129.24081
245,15.850744,0.55310535,18.487843,8.004475,1102.0405,546.4713,28.274914,2.8919458,16.209644,7.175384,327.73895,59.89473
246,24.07667,0.24033308,24.321901,8.294863,1115.4493,540.59375,87.52533,1.3121356,21.49702,721.8871,127.30316,108.00328
247,23.518131,0.4020516,21.85125,8.003994,1640.8018,812.0675,59.571915,1.2072467,48.235653,43.04619,244.49635,142.4456
248,25.286968,0.10604684,24.084692,8.155071,1316.9783,648.2951,67.78128,4.5118966,59.11331,197.58537,134.3066,151.89769
249,24.289547,0.33228302,23.33052,8.543806,1518.2015,743.80817,105.646225,3.380703,21.656261,74.02431,298.47748,146.01161
250,15.429012,0.261379,27.218445,7.4479284,1277.2704,615.575,135.61302,0.22622868,25.952595,994.8636,199.54657,94.59442
251,22.420692,0.84842044,23.180073,7.385195,903.96155,442.14673,18.16941,2.2209625,7.553526,1.8331611,251.62627,58.22136
252,32.515137,0.7545819,26.10357,7.812311,1036.2087,497.00674,26.781595,1.663764,21.223541,3.5232778,270.07532,63.02399
253,28.049032,0.09363516,24.863834,7.5093775,1018.7352,497.75546,57.497906,0.61198866,47.74117,240.01959,87.87584,138.30505
254,23.908844,0.79442,19.4893,7.89127,1682.7415,835.95465,50.564327,0.98196805,51.39907,192.12654,200.67719,140.49057
255,23.193642,0.2655282,28.374508,7.4237227,979.72906,468.151,70.23986,0.22633784,53.962975,677.2776,113.81265,53.834747
256,34.021744,0.4407897,26.671867,8.246973,1554.7471,771.68396,53.921333,2.4682484,26.794668,9.322882,287.15002,152.32445
257,18.35461,0.14222121,22.949373,7.493525,826.9474,407.2126,25.31639,1.4115249,36.168514,14.210691,211.69766,75.85527
258,10.238592,0.65217865,9.497348,8.382686,1566.3259,775.4025,55.663486,3.320445,53.80213,32.594494,226.8553,133.15245
259,22.455473,0.27329853,33.238895,7.140666,588.7916,286.47186,43.210144,0.15411161,40.279285,493.11612,76.543365,67.30295
260,32.05816,0.6407132,26.280247,8.271055,1289.8611,625.9965,22.612352,1.8587117,29.135794,1.3616819,371.20847,86.47114
261,29.706398,0.25281656,22.211344,8.739272,1540.0552,759.2895,142.14522,3.5069675,21.834576,313.73804,188.97653,137.60597
262,20.643562,0.554874,16.144623,8.324628,1270.5858,614.97723,127.30217,5.5598874,18.492136,422.25742,179.3075,117.26861
263,19.787777,0.31113318,21.45273,7.202942,1595.9128,782.8733,532.6261,0.19329764,30.862766,996.09424,225.39954,124.221375
264,23.001839,0.4893614,16.630386,8.105034,1489.2196,738.0438,284.70572,2.1736314,11.930416,969.19305,181.1821,80.0036
265,34.41158,0.72120684,25.80969,8.204759,1295.3973,618.9196,29.146662,2.3421485,25.077278,1.6858974,352.9711,82.34033
266,26.082554,0.06199309,25.28822,7.7245283,1059.3596,517.80756,55.541424,0.96002704,75.749146,295.10013,161.63965,126.75864
267,22.796621,0.8290165,19.097158,7.941557,1669.0864,830.4049,47.7432,1.2372007,50.786198,111.06883,223.73035,150.09949
268,8.46221,0.72376275,9.205109,8.175957,1600.3165,790.96893,47.309704,2.602635,52.14907,20.857693,283.0124,144.61339
269,20.796755,0.7970792,22.617264,7.5858483,1080.6703,530.3747,19.38803,1.9521544,7.421969,1.427593,306.79044,77.28837
270,32.338844,0.21710351,27.31826,7.8319798,1352.6342,670.00146,45.692886,1.2722678,53.323406,35.05991,165.46588,161.06952
271,19.481377,0.5511114,19.217081,7.9913616,1190.8344,571.1206,174.76515,1.4598169,17.673788,989.988,137.26324,72.17153
272,16.12124,0.10880547,24.926016,6.8859963,1365.7411,653.4378,157.09964,0.12771188,41.423138,974.4915,196.90413,103.3979
273,19.266182,0.2001545,23.178669,8.056494,983.1026,467.99695,111.42137,0.6012736,24.186508,972.0729,143.61534,83.0906
274,25.610228,0.2711047,18.816679,8.729725,1597.1321,789.5251,166.6621,3.8148973,19.80257,400.60245,216.39435,122.69141
275,33.111385,0.22791694,27.540949,7.890007,1314.3857,652.1815,53.798435,1.4632858,33.34382,18.011705,158.16628,166.99608
276,24.204533,0.37621984,26.890736,7.6900754,1301.3678,632.6427,69.074135,0.3329764,54.163116,399.0336,164.1966,76.550026
277,24.965536,0.09717577,24.52798,8.14982,1294.8344,637.0438,68.972244,4.382927,62.464256,219.61626,136.916,152.7301
278,25.692453,0.098047465,24.703445,7.562101,1045.168,511.18362,33.203625,0.9272795,60.558075,40.7039,151.04564,125.92487
279,25.767742,0.374553,21.505112,8.616343,1632.4952,810.2596,73.13934,5.5338125,51.09896,88.14493,268.94116,123.73363
280,34.699627,0.5732044,26.868946,8.34771,1424.0454,691.7477,35.012157,2.3950415,32.32147,1.7369045,363.80127,123.22806
281,30.260107,0.6543315,26.488703,7.9123626,1126.9772,548.80774,26.484652,1.0636358,37.853382,4.852393,291.99335,80.57846
282,18.629549,0.16254096,22.712172,8.009165,981.19775,481.37033,33.01214,6.303499,45.025166,23.072115,272.29614,93.520996
283,31.230581,0.18594298,26.984982,8.015398,1314.7461,646.95874,79.9506,2.0824733,20.996927,16.563839,190.42651,171.48827
284,20.015594,0.20639645,27.157383,8.395325,1540.5477,766.2534,66.89681,6.139326,43.805424,186.89119,171.6472,144.98111
285,30.185493,0.4447829,22.654238,8.208336,1577.7786,783.03534,51.36019,1.6928611,27.96636,26.314566,290.03046,122.312164
286,24.691635,0.4272798,30.132221,7.8645287,699.4393,336.5581,58.078465,0.41966215,25.531164,472.54306,116.17466,80.421165
287,24.139738,0.06856305,27.727272,7.8978767,798.41724,394.89185,79.24285,1.7650361,71.16893,469.03113,143.26535,137.78694
288,12.4048815,0.14235121,25.849268,8.212324,1216.892,600.90216,67.4597,7.214976,44.892307,233.84166,156.67725,142.86816
289,17.85748,0.2123456,20.690413,8.665468,1103.615,546.4764,84.5092,7.886105,59.63867,283.77023,113.81141,118.173874
290,25.162428,0.61399,13.391809,8.3664665,1185.9475,586.78345,237.12585,3.6964126,13.1363735,984.5186,113.52669,53.102547
291,12.610212,0.2679264,25.34992,8.289848,1412.8524,699.3559,49.729603,8.03615,35.203815,85.85845,224.25443,119.26072
292,22.917889,0.45212764,17.722002,7.969862,1380.63,678.0777,347.33194,1.0524846,15.38784,990.8451,160.42053,73.5584
293,28.392944,0.37391987,23.813868,8.072447,1191.8765,585.3087,24.985634,1.513554,40.67566,7.700153,295.06262,78.51201
294,14.712237,0.4823657,19.489,8.278486,1157.5607,569.76294,33.419765,7.542165,34.28907,13.539039,340.9633,78.30826
295,27.400026,0.2594256,18.83675,8.78622,1642.777,815.3172,180.30925,4.2867794,18.144455,286.25198,232.24326,128.24498
296,30.187088,0.5386189,24.856972,7.9181776,1178.1627,578.511,19.53419,2.0457864,13.560128,1.7736447,289.1051,69.43937
297,27.252823,0.31645995,25.779415,8.677759,1636.3582,814.2603,67.291885,6.225008,52.41213,132.25002,224.3331,130.269
298,23.053326,0.9370256,22.389677,8.672037,500.30188,243.1328,45.27487,3.7386153,20.071297,139.1039,176.90106,15.48032
299,32.02416,0.48085487,26.253513,7.5048704,920.2715,441.27106,24.107477,1.0892177,25.982603,3.5767033,179.3772,61.67342
300,17.053282,0.09263025,22.087826,7.809558,806.86206,397.1351,35.538837,5.319262,54.621918,35.127647,239.87315,106.03634
301,21.47172,0.27006388,25.531807,7.889268,1439.2017,704.73334,58.241188,0.3969456,66.88471,385.44385,161.77875,87.513115
302,22.75774,0.27550876,18.982586,8.474121,1281.9164,614.99225,222.54317,1.2225139,20.272497,965.5048,144.0521,80.66804
303,17.215439,0.13101609,22.103434,7.747763,832.3731,410.1357,32.55436,4.597276,42.726673,24.06319,244.49141,91.22284
304,28.221548,0.2597,23.576982,8.273779,1475.1443,729.0486,59.042866,2.6745276,55.189014,151.57117,200.69687,113.764694
305,22.791061,0.19448453,23.183823,8.425634,1520.6893,747.6283,98.57903,2.3808434,23.520315,49.43492,230.90822,165.4199
306,18.122734,0.16612233,20.667309,7.8664126,1612.6768,796.9902,93.93645,1.1069309,28.008675,141.73657,207.09402,156.25708
307,15.620773,0.31084764,17.134607,8.12145,295.62958,172.47589,30.275803,6.814918,53.918858,70.198364,143.92508,40.07395
308,34.81227,0.45304263,27.839169,8.195019,1485.5627,734.12494,44.2972,2.3894663,29.175335,5.8551908,273.91968,153.29723
309,21.546322,0.1839578,31.131136,7.5253477,734.062,358.46188,43.82526,0.47934532,49.74113,359.89084,86.235306,104.95434
310,19.40486,0.26154348,21.062258,8.216681,1505.5149,744.8263,88.234566,1.656538,26.483574,292.96594,215.07642,131.41875
311,28.326815,0.22255445,15.233984,8.609678,1803.1738,899.7057,307.1564,3.9547625,22.298561,478.2718,261.96698,131.59012
312,16.968653,0.30886084,22.437283,7.915053,930.82294,449.43045,148.3024,0.68281543,19.236696,996.89215,139.52676,64.09837
313,23.3904,0.2028438,17.078691,7.5632477,1824.893,907.91205,478.36612,0.7862419,27.82153,963.2922,253.18752,139.8925
314,30.493668,0.2262623,27.461884,7.7260156,1347.8223,659.3892,44.576775,0.6558727,66.98416,135.18909,142.14273,132.45052
315,21.218092,0.87940896,16.217926,8.158049,1519.008,753.1936,49.002213,3.2438502,48.729893,56.374504,245.29848,158.94359
316,31.110218,0.39261016,21.66681,8.333614,1571.2866,780.87506,54.648182,1.9986063,22.13661,24.138775,266.49142,108.06564
317,21.20516,0.47229806,20.917648,8.102694,1237.1007,610.39453,30.68499,1.4208792,32.527664,15.209233,316.62613,70.56851
318,27.69973,0.27670708,26.88237,8.660582,1546.1846,759.34644,87.593864,3.100161,20.167238,47.758854,276.50482,164.55428
319,24.915464,0.2858601,26.722271,7.3798122,918.42096,434.16998,71.59503,0.22622018,45.552105,809.8707,109.68947,53.716606
320,33.326782,0.72534543,26.547411,8.144522,997.6631,474.61514,34.805508,1.5526772,35.90457,9.037554,278.629,56.777805
321,27.785442,0.20097664,25.910046,8.108386,1395.5626,686.7689,78.824615,1.8828678,22.077734,25.97453,199.12735,168.7958
322,31.45168,0.22338082,27.11114,7.7115955,1312.6228,647.39453,49.34815,0.8005213,50.707363,62.22149,123.856476,153.6526
323,29.437363,0.284659,21.1064,8.169992,1558.7358,772.8335,55.41182,1.5232204,50.760014,90.9243,229.42207,90.93926
324,25.014675,0.059913013,28.748909,7.5228634,1110.0779,534.37836,48.81317,0.41807202,79.60547,377.67133,182.32271,114.031624
325,22.010748,0.46378213,21.15219,8.353831,1551.1888,769.996,64.97049,4.037236,32.819984,85.8844,264.62018,131.31232
326,14.256965,0.20084272,18.156702,7.9466314,336.7527,191.03934,31.898808,7.204505,56.922825,62.53267,188.61649,61.384785
327,21.26568,0.19270639,31.343801,7.4849157,599.88086,295.82233,37.193996,0.5001981,46.76753,331.06747,80.56151,91.630714
328,25.639668,0.17687836,14.962185,8.101278,1821.8496,904.7713,372.84824,1.9005524,32.2977,866.69604,245.2744,135.5408
329,32.989376,0.6435914,26.498142,8.185753,1322.2366,642.18616,31.604212,1.4333063,36.428368,3.3891923,315.42883,98.5054
330,33.770386,0.6855203,26.17165,8.056325,1252.0354,602.6476,24.334675,1.9890954,21.762484,1.306666,329.13248,80.61953
331,22.696856,0.37385023,14.731857,8.088749,1628.1805,808.5565,71.25001,1.3283974,45.48835,39.343678,287.7389,96.464035
332,23.445444,0.31697854,18.017302,7.927465,1531.1987,754.8172,447.80353,0.608407,18.915133,988.98663,175.3213,86.90073
333,19.753914,0.5758507,29.244846,7.0809565,409.753,205.6509,19.732994,0.46187228,12.696706,12.018069,131.67502,26.541615
334,17.696178,0.7991149,27.698132,7.2527876,277.58942,156.18254,18.186031,1.0456659,8.08926,17.55789,134.47046,14.966777
335,22.267187,0.84157777,21.316832,7.7629204,1414.993,702.3799,45.60443,1.4615684,56.35876,157.56508,225.408,139.73439
336,11.460056,0.54379517,12.206549,8.70211,1616.7433,804.7224,74.53641,8.221444,57.177567,50.18435,213.73149,148.17287
337,7.0057225,0.74883527,7.376623,8.465186,1643.1741,815.18506,64.30071,5.951768,50.966656,21.096025,299.74286,157.66043
338,25.766161,0.4573339,30.056194,7.341648,571.338,279.27283,24.086273,0.38521335,40.775837,24.03488,183.60773,41.85235
339,21.515913,0.5586646,13.535301,8.028233,1087.9668,537.8982,176.48566,2.6465912,26.31135,993.43243,103.46103,66.56038
340,21.883846,0.5602039,29.295895,7.3061385,303.3437,168.47614,19.271038,0.5463765,32.751286,62.88218,107.90372,16.033106
341,28.237354,0.4983665,29.023563,7.5214524,1265.7675,620.66656,54.369946,0.3898304,43.23035,127.75388,132.53545,122.080696
342,20.343906,0.20389146,23.217922,8.299746,935.1135,458.63617,74.1565,5.977621,46.709305,299.29752,108.37239,119.13374
343,23.922161,0.42429352,23.60963,8.660245,1653.4679,822.35913,71.22266,6.7451124,42.90779,94.497696,277.92603,139.15027
344,17.485298,0.20636329,21.271925,8.028627,1495.1969,738.0383,73.68003,1.3582844,27.708176,53.704403,224.73418,155.82932
345,20.71234,0.58524066,15.8629465,8.283632,1267.6112,612.4321,122.54942,5.8626013,19.704865,310.23886,187.96277,121.40956
346,23.26434,0.7247493,26.247683,7.51163,555.6465,276.93555,21.761988,1.377316,29.751715,24.479277,165.97987,34.565018
347,34.277958,0.26329583,26.340965,7.9503307,1306.6117,644.2831,40.640644,1.6739935,44.962658,11.0169935,177.86555,148.69354
348,24.826632,0.14302398,24.443228,7.909787,1265.2794,622.0205,59.771275,1.8170965,56.853794,212.81119,152.11053,134.502
349,19.108833,0.11036181,29.341919,7.309718,659.6283,324.19763,24.755184,0.40894085,60.68841,50.76427,174.12973,83.40379
350,16.569616,0.25967276,18.59128,7.944757,322.84454,182.21896,29.48922,5.5580716,50.079323,57.354218,153.01297,44.63215
351,18.340103,0.784949,26.47408,7.0151825,683.58417,328.55417,16.385387,1.1860404,5.512045,2.9723692,173.4119,33.071194
352,20.793571,0.2263402,28.714725,7.5840497,504.3474,254.14062,31.3344,0.92300034,47.436874,171.21404,99.20003,70.97795
353,15.880986,0.2048249,26.724642,7.402727,344.57242,187.36118,21.321295,1.1518213,39.111378,38.750404,152.1643,42.105217
354,19.36124,0.12909187,22.881681,7.27191,910.72894,429.35614,95.150375,0.2654013,35.062878,945.95233,125.532745,64.78791
355,26.544239,0.33746448,30.627323,7.305152,712.6021,340.45923,40.394703,0.23880488,43.41562,119.77966,110.66571,71.932724
356,30.054401,0.36024642,26.823778,7.9509993,1452.1862,718.2966,37.632652,1.2277614,37.67795,29.303469,193.78139,137.1349
357,29.388645,0.45204583,26.135212,8.652582,1145.8643,551.63074,61.35601,2.790173,29.698158,56.98137,278.2955,100.06207
358,18.340631,0.5134721,22.027287,7.9117255,1651.4049,815.2163,56.169067,1.0443122,39.067566,15.0565605,315.8063,157.25337
359,26.49113,0.18509865,15.42495,7.9130726,1869.7177,934.45526,424.14883,2.069144,27.120388,802.2208,298.03342,149.54477
360,25.667593,0.39760423,25.137161,8.729057,1693.8463,843.9684,66.62397,7.0256596,41.489418,95.39385,262.2649,137.11464
361,19.585802,0.18443131,25.620565,8.215123,1381.435,682.9095,55.16451,6.223826,41.367313,110.04141,182.07214,136.81665
362,15.84372,0.24134284,18.53622,8.495125,724.1584,363.80765,72.528984,7.9765034,58.817547,287.5665,106.60169,107.3334
363,33.76022,0.5862226,26.41864,8.1704445,1231.9536,598.05347,22.050016,1.9170854,30.848799,1.3734651,339.53207,80.71769
364,24.762316,0.7485902,28.324509,7.3110237,594.4137,285.53345,20.783926,0.9101898,11.926602,7.526437,181.68732,33.85313
365,24.561815,0.2334004,16.550243,7.816325,1810.2253,901.8857,391.55676,1.5278633,25.069948,900.9895,274.7993,136.7481
366,19.847652,0.16029772,20.738867,7.7078104,1604.06,790.97925,109.08861,0.8610621,29.129196,312.52454,191.11032,141.8496
367,24.531336,0.044102196,29.406359,7.4995427,754.02356,375.8078,61.37309,0.9080647,71.92271,427.8798,128.42358,145.90236
368,23.349087,0.19305916,22.766048,8.661284,1582.9348,779.0886,118.63416,3.0542483,22.701946,63.46263,248.80461,165.82535
369,24.966164,0.41367033,20.8196,7.981263,1598.9353,791.0156,56.495193,1.2339121,50.36353,34.01195,268.7368,121.00488
370,21.280586,0.20728931,24.122692,7.3611903,1435.4004,692.6079,96.48014,0.23789705,54.403297,868.9006,181.1297,74.952
371,11.747565,0.71044254,13.547163,7.870375,1014.14813,501.22522,25.78745,2.610215,22.97634,6.5406003,284.8119,54.195618
