,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
212,15.2945385,0.6318666,22.404356,7.801243,992.7588,491.5086,77.22523,0.6506406,30.948526,166.5359,131.46304,75.66213
213,15.044138,0.48224705,16.030449,8.726596,943.5694,461.43582,105.71588,3.877749,39.04466,67.36606,114.716995,65.32844
214,18.0189,0.710811,20.13011,7.6549206,1522.16,753.36346,58.17005,2.2068648,30.1156,30.32536,192.61876,141.85533
215,23.230429,0.3485691,21.162416,7.532276,1647.6964,808.88196,135.10426,0.8870089,24.637676,436.36646,147.62549,153.1113
216,18.426994,0.47736636,20.243292,8.147354,872.3001,440.3708,91.08439,1.6637836,35.861954,77.24936,108.63865,62.53683
217,13.77309,0.73154217,23.413713,7.6177635,653.6807,333.099,56.00136,1.0941945,32.757957,183.7352,112.92876,50.92112
218,15.965719,0.46358547,15.720476,8.554135,966.53937,481.15787,106.40643,2.8316915,37.354412,91.04699,111.50311,70.33146
219,16.783348,0.47744632,16.352112,8.092407,1593.6923,789.98645,144.866,0.8318387,29.754644,116.52293,182.55084,130.2782
220,19.799173,0.56881684,18.799746,7.6962013,1284.9026,643.1894,79.6944,1.4863123,29.048893,987.20154,113.087105,118.19056
221,11.156649,0.65064883,15.792565,8.216842,906.69275,444.91324,52.30966,3.4188461,54.615498,141.8354,115.39935,68.22907
222,19.281797,0.58109695,19.315914,7.6805215,1279.7494,635.7255,86.57824,1.2835624,28.974346,995.45856,126.04903,110.87774
223,11.743325,0.52298945,19.959229,8.458862,1236.7142,613.97876,74.167984,3.7328525,27.886414,86.76305,105.771545,101.04612
224,13.380313,0.58303523,16.714825,8.116502,1477.5337,727.35333,114.67219,0.6877189,28.375984,82.02519,176.4484,109.29455
225,17.522995,0.42914256,16.549122,8.368638,826.32153,429.27643,98.63339,2.2057576,40.840794,49.29851,111.75122,58.231915
226,16.503656,0.5138394,20.720592,8.267462,1100.0995,547.0367,60.00719,4.8684797,34.950066,99.9389,133.33005,86.39814
227,20.403336,0.40113953,18.376886,7.76078,1677.4854,828.0952,126.123726,1.0467175,29.455408,385.3677,162.14896,156.5686
228,14.214959,0.5294778,20.35213,8.328747,1131.527,562.55133,58.699295,5.096454,34.885166,100.33137,124.33949,87.84287
229,12.937817,0.55099666,23.065805,8.120475,1414.3042,702.66907,55.651356,3.029748,23.806734,224.67152,106.242096,122.54011
230,14.817042,0.46136263,16.143085,8.331847,1487.8348,732.9864,139.54967,0.5304384,32.34348,77.30244,168.32462,107.74278
231,17.835066,0.5169817,25.695454,7.940854,1200.6984,594.7471,55.3779,1.4543617,30.055466,158.75575,109.75539,99.769615
232,16.16029,0.4506752,22.023336,8.2514,1646.1886,815.1815,67.76245,1.44174,25.633755,266.33817,142.41452,142.5917
233,16.05635,0.4573075,15.6213875,8.521516,930.7824,470.07767,100.92469,2.7679043,39.238567,80.07918,111.5958,68.301476
234,16.969238,0.39500704,16.585125,8.400486,1730.081,854.90924,162.64946,0.76539755,22.864801,253.49567,157.73676,139.61665
235,16.675756,0.38388646,16.417435,8.142722,1808.3322,898.40625,122.55078,1.0818546,25.778273,331.9525,178.69048,158.53444
236,15.807309,0.43307933,15.7467165,8.310179,1615.521,799.2583,155.78189,0.6371559,28.969685,128.08533,175.52011,124.09418
237,13.714713,0.53959894,22.752459,8.130333,1438.3102,713.25,58.14354,2.948988,23.723475,245.8797,110.842995,124.099365
238,20.838276,0.5323629,22.669718,7.760024,1603.7949,792.44824,83.432846,1.0684566,26.739752,995.5168,170.5561,125.93091
239,15.329852,0.5303304,16.183884,8.106112,1596.6306,786.7751,151.92511,0.7900986,25.750732,154.98126,182.653,126.4119
240,16.925098,0.4113597,17.12321,8.363445,1771.4027,877.3774,93.218056,1.7080066,24.323418,334.54416,184.68784,152.33661
241,19.285131,0.4630154,17.583408,7.8834534,1677.6483,829.26337,143.36983,0.9982729,26.710976,252.2038,169.59732,148.70314
242,16.32193,0.6248548,22.78651,7.7510467,863.2633,435.8219,75.33598,1.2955737,29.900753,212.91446,114.87184,67.40925
243,14.655415,0.48017526,18.432123,8.558489,1236.1187,609.71436,122.593895,4.544793,24.608723,200.37611,109.77652,93.74265
244,17.804232,0.42032537,19.977966,8.354703,1685.4839,831.3007,88.71126,1.7862475,23.979961,366.60385,160.12761,144.72621
245,11.794824,0.6050403,14.897587,7.9079223,1849.4604,920.1661,108.89412,1.5705502,19.33459,908.7008,144.59018,163.4365
246,25.544502,0.5940045,22.838295,7.7102394,1682.3967,823.40607,87.94446,1.6859345,23.856127,225.38191,195.92628,155.62685
247,17.43808,0.6297687,18.152916,7.848104,1464.5657,724.3945,96.26056,1.3869034,30.355135,49.05593,192.28778,129.78616
248,18.147003,0.425533,18.934181,8.374037,1651.7806,811.9281,88.02643,2.2082605,25.426176,298.95923,166.29025,138.26814
249,16.490788,0.55295193,19.128254,7.779892,1258.4059,614.52124,105.00445,0.9861659,31.785969,999.7398,146.08026,92.22183
250,14.928108,0.65670455,21.799858,7.8110456,722.89514,364.30237,73.921555,1.2967386,33.01308,162.41312,113.742035,54.16394
251,17.987652,0.4979293,21.030678,8.324169,861.1798,432.5811,54.127533,6.8687077,49.160484,54.221394,155.67964,58.022194
252,13.036984,0.60418403,17.278105,8.10954,1425.0195,694.8183,109.783325,0.6247791,27.752748,108.72777,168.87006,101.8986
253,15.3013935,0.46089646,16.672348,8.682622,1009.8951,497.19278,116.1703,3.0936909,32.229176,56.034153,109.96544,72.97189
254,17.447613,0.4084975,15.7446,8.198933,1816.5157,898.3751,158.15718,1.2142019,21.25888,607.1833,197.99939,161.98143
255,15.572899,0.48315224,16.118334,8.167814,1510.577,751.3103,137.87212,0.7307545,32.928856,65.95233,184.9345,118.968346
256,14.114724,0.5335488,19.167166,7.7223945,1258.3142,604.432,151.58395,0.58683664,32.678577,999.9817,159.06503,75.43785
257,16.882616,0.6512401,17.623528,7.9246206,1589.5706,788.3658,84.384346,2.1032352,24.403818,991.75586,121.29648,138.1671
258,17.967798,0.45334205,18.66358,8.175581,1613.1351,797.4747,82.881065,2.848852,27.26919,243.22711,180.46481,132.70839
259,16.066074,0.42124984,15.99395,8.284249,1550.3367,771.7411,135.52623,0.6627544,34.91367,64.20126,182.68777,119.12515
260,18.5166,0.65413105,18.780544,7.7613797,1544.5968,760.547,85.567116,1.7140579,27.81547,70.6955,196.33965,138.68263
261,16.26339,0.6840216,18.920364,7.758151,1594.4636,782.9135,70.29712,1.6573348,26.18224,60.47093,187.51118,134.96921
262,15.503993,0.4376601,15.84436,7.9674225,1836.8826,910.37463,146.37694,1.1565938,20.95686,648.21674,175.12405,164.96497
263,16.70252,0.63760406,24.160835,7.69615,788.9121,398.0428,66.95374,0.9118751,31.975634,187.65807,113.78485,62.30808
264,13.89263,0.66155267,20.288536,7.8421254,768.69415,389.26962,73.765915,1.8792906,33.378635,145.40619,114.18748,56.203503
265,13.469389,0.72959,22.28737,7.68209,1334.9684,641.86304,55.032356,0.9052392,25.139736,135.78728,139.33887,92.755615
266,15.531405,0.45113066,18.105068,8.489862,1028.5226,520.81824,99.52292,2.8256407,31.889162,59.469257,108.584274,79.01294
267,15.522963,0.49944192,15.826491,8.323793,790.14777,404.8643,93.185844,2.3266735,42.44561,70.73953,114.45313,55.31209
268,19.461754,0.62980217,18.747265,7.714053,1303.5183,644.15643,91.01435,1.463666,24.945753,996.9466,111.09408,113.91375
269,15.006966,0.45771384,17.901176,8.547116,1024.1714,514.50977,97.95037,2.8763988,32.592785,48.695232,108.86632,77.72213
270,15.706036,0.49373752,22.653336,8.170164,1555.7399,767.1122,75.346855,1.8439959,22.131018,303.06067,118.04229,132.12419
271,13.792044,0.5820722,16.817484,8.152268,810.6215,412.83362,84.23848,2.5789466,39.597103,108.32922,114.8802,58.445717
272,16.861195,0.51643467,20.474194,8.259896,1075.148,535.75244,58.76247,4.7898836,35.540283,90.61161,134.88512,83.97602
273,16.797724,0.69964397,19.106623,7.7036767,1523.6168,753.00946,64.79699,1.9296939,29.194218,33.1737,191.18665,136.65753
274,16.642622,0.37245792,16.705961,8.44322,1851.0898,918.7745,110.644035,1.192786,21.732088,413.65274,178.23845,163.52776
275,25.767818,0.46213332,21.86327,7.725775,1462.8629,717.3654,121.71224,0.96284246,31.456488,130.99933,153.29361,142.28577
276,13.870677,0.72360444,20.007977,7.693452,1619.1761,793.39,49.738583,1.4981935,26.058002,91.47277,163.86356,128.57481
277,16.15371,0.4532976,22.233316,8.230104,1629.4731,805.815,69.69481,1.340071,25.759325,241.91557,135.77997,139.1899
278,19.678911,0.485138,21.344414,8.149393,1134.3728,564.67944,63.48864,4.6637774,34.435158,100.6048,152.7598,90.14108
279,13.078842,0.49420017,18.906004,7.8318925,1227.0984,585.345,181.61938,0.45976874,35.95692,999.996,178.35335,68.78173
280,17.26969,0.5914944,17.226013,7.9267044,1583.3885,780.0225,116.60121,1.2557547,26.02171,147.34267,193.21185,135.9042
281,14.045347,0.5398261,23.072979,8.117888,1408.6737,699.2008,56.217556,2.8888047,24.487455,237.31526,112.54038,122.10009
282,17.586699,0.5042216,20.920174,8.245982,1111.5967,550.56885,62.142303,4.792269,34.57645,106.4098,138.22046,87.3006
283,16.30749,0.6733784,18.53364,7.7799444,1540.0768,759.5523,75.24501,1.6030682,28.025633,47.54992,189.63649,132.84955
284,16.928661,0.51661545,19.33231,8.0996065,928.2578,471.5368,105.520035,2.0254824,30.074945,161.86087,111.69087,69.80918
285,17.627192,0.46167386,19.208225,8.261198,1036.1996,521.1278,113.18199,2.1900418,29.065136,121.1331,107.45768,77.4328
286,14.749544,0.5796202,18.065594,8.011404,1426.2205,705.87036,100.84478,0.8053846,28.830109,114.5255,168.7171,110.38814
287,16.561855,0.37319943,16.545046,8.372582,1848.964,918.1575,128.66689,1.0225825,21.461893,379.0929,170.22745,161.54932
288,14.403249,0.48464262,16.682745,8.717984,1071.0905,524.7675,125.57697,4.525406,30.369461,120.23401,110.60111,74.69807
289,20.297297,0.44834358,19.362267,7.4853697,1554.32,767.5477,115.324295,1.0662506,25.237555,813.7467,120.20103,144.12769
290,19.069868,0.64942896,18.592371,7.623264,1269.945,631.8475,90.78869,1.4104568,23.732199,996.20776,104.905624,111.369774
291,15.078623,0.49103108,20.614927,7.7993264,1423.9899,682.0649,169.9841,0.42156366,35.36645,999.9932,192.8615,84.2668
292,15.298588,0.5200137,23.397793,8.137608,1203.3502,602.90326,59.905537,2.7124386,28.162226,168.25417,111.43347,103.90953
293,21.809986,0.40095538,20.243595,7.5562854,1664.1063,816.6896,136.08315,0.9504969,22.302145,825.8748,144.96207,152.1015
294,11.201401,0.54474586,21.130676,8.308815,1329.1461,662.31683,61.62453,3.8218977,26.173132,126.7842,103.54151,112.24072
295,18.504013,0.46944532,17.2599,8.01959,1539.452,764.3652,126.28313,0.9280038,33.84092,82.23419,181.56476,131.60486
296,14.602282,0.5415579,16.258535,8.115375,1491.8124,739.16235,135.30522,0.75163805,30.170649,69.46779,184.64792,116.52218
297,18.75455,0.53635997,21.52358,7.7386003,1477.1578,725.5288,99.00223,0.83454084,32.62511,999.49426,169.6323,108.235085
298,15.361804,0.49751806,15.895409,8.399762,909.05963,457.3556,97.976135,2.7174952,39.236504,104.140564,113.094246,66.126045
299,20.342705,0.38441187,20.447464,7.419633,1505.3523,738.15625,533.2459,0.07561456,27.230654,999.99994,220.1399,106.496765
300,15.102837,0.52603054,20.42412,8.288387,1159.2723,575.07416,60.194813,4.6552644,32.791965,111.75616,125.179245,91.79383
301,14.971055,0.62300026,17.537024,7.9373007,1490.9905,737.6809,98.74847,1.0940131,29.2238,45.590008,186.08258,122.019806
302,14.3240795,0.47633144,17.492819,8.637312,1114.4011,551.2036,117.74755,3.429669,27.429924,84.245995,107.297844,84.3751
303,15.584512,0.5201934,23.044527,8.119829,1449.2965,718.1943,56.704758,2.4994037,25.1251,259.51965,124.82794,125.94657
304,19.7093,0.5126875,24.445265,7.895323,902.00006,451.70398,66.9436,1.1664302,35.107475,100.11387,106.16095,68.574356
305,14.486191,0.5790687,16.853222,8.03992,1440.8087,716.9986,116.90912,0.87337804,31.54805,41.16563,185.3643,115.94708
306,16.004427,0.3731837,17.23112,8.481897,1842.6837,914.78,111.91243,1.1229184,21.765512,333.84894,164.0786,161.71713
307,15.078782,0.55221766,19.19036,8.041124,1254.4618,621.2266,101.5832,0.6129422,31.429958,121.936195,152.14552,93.34481
308,23.149597,0.33111534,21.131487,7.605315,1531.9863,753.34314,119.02922,0.84624046,31.02274,213.34886,150.70651,146.15955
309,20.792227,0.4184396,19.360134,7.5666533,1682.8496,829.60815,134.24187,0.9692861,24.919016,614.2531,133.91386,157.29199
310,13.746851,0.73206204,22.2357,7.65325,1498.5272,723.7045,50.312813,1.138837,24.114166,127.89875,143.8895,106.906166
311,23.732098,0.4131685,20.705244,7.606236,1621.6725,795.57294,138.65106,0.9274931,26.48289,355.98904,147.2191,153.63286
312,15.934235,0.4253557,20.352518,8.345621,1725.3469,854.182,83.550766,1.3192313,23.81342,279.9716,144.77219,148.63312
313,16.55091,0.7191849,19.165255,7.6633353,1562.7551,770.76117,56.22086,2.164107,28.841448,44.682133,193.07195,140.91437
314,14.615455,0.4582945,15.661793,8.329243,1518.39,750.5935,145.85976,0.5490769,32.181732,73.52131,174.78647,111.39601
315,18.84967,0.6953574,18.929508,7.6421504,1521.98,753.0727,96.78315,1.4796827,20.834097,989.31335,101.5811,136.21796
316,19.557463,0.5532164,17.821522,7.8740625,1561.71,769.1801,136.4579,1.1492373,27.146566,152.90149,183.90263,138.48746
317,17.04964,0.56083,17.17324,7.990963,1400.6837,698.72797,112.08377,1.0750322,34.54612,47.787075,192.35864,123.18281
318,13.7015915,0.76758295,24.699669,7.4496884,1002.1616,486.89258,44.15634,1.9754356,28.147152,190.58026,113.71646,72.530525
319,13.473415,0.55916107,16.21224,8.155232,1469.9081,726.8331,126.22167,0.66959864,29.822678,67.1877,180.70879,110.14427
320,28.137884,0.59929186,25.707169,7.763024,1500.1647,733.9738,69.47007,1.5178643,29.17949,66.05343,174.32329,144.91983
321,15.660144,0.5279743,17.967546,7.932332,1116.4393,547.43585,93.48145,1.3324918,34.628487,999.75635,138.2384,81.06256
322,22.57841,0.5066274,19.443598,7.861131,1446.9928,714.00494,120.295815,1.0701137,33.129646,102.21942,174.81464,136.08925
323,14.509745,0.54487324,24.271753,8.07012,1354.8658,673.2389,51.417683,2.562699,25.736588,226.79721,112.92627,118.98168
324,22.759905,0.5720722,20.402433,7.840232,1362.8895,674.2187,99.39972,1.2735415,33.977554,54.500935,180.40887,132.10954
325,18.745853,0.5577885,19.05288,7.89668,1283.7548,629.9287,92.37941,1.392247,30.231348,999.09515,138.01685,107.56783
326,13.196019,0.5090799,19.565254,8.532953,1179.4961,577.28735,86.09528,6.2194195,33.867958,155.12871,117.91226,82.228294
327,13.527138,0.7086961,21.347172,7.743547,1422.2191,688.20483,60.173237,0.92012256,24.946789,119.87963,146.43103,100.42405
328,17.380484,0.5128226,20.433296,8.272253,1006.5054,503.14456,57.412796,5.240889,38.771706,75.07413,140.3824,76.27144
329,19.000599,0.5840303,18.121511,7.889815,1432.758,709.56,110.33761,1.2374266,32.014744,63.861877,190.37544,129.95709
330,17.262747,0.48522967,21.509878,8.29774,1182.152,579.23486,72.407646,5.042076,32.307224,162.14778,135.22612,93.12105
331,16.665796,0.46625155,16.337059,8.2309475,1619.1976,800.2031,153.3218,0.7975639,25.156736,246.59018,176.86073,129.86432
332,17.197285,0.48766056,23.65576,8.079769,1459.2872,717.8408,74.2069,1.290124,25.267044,219.0203,115.99391,119.59563
333,20.68366,0.49171785,18.235943,7.843183,1614.3319,795.93774,143.52278,1.0301492,27.225613,215.53352,170.50284,145.27156
334,15.964165,0.4605851,15.938103,8.52226,978.5568,493.92282,110.17759,2.8945959,34.64725,106.4354,110.63424,73.51858
335,17.747005,0.5483228,18.448732,7.8858776,1201.8433,592.01373,88.73651,1.4237704,31.652664,999.26117,132.22406,97.12621
336,18.845251,0.47915283,22.67144,8.05025,1288.8619,639.94727,94.38465,1.443801,24.971788,260.74066,115.97247,104.16372
337,16.132158,0.66270673,18.548891,7.810003,1587.3252,779.9722,79.76485,1.4697595,26.018179,70.87453,186.83376,132.75005
338,22.163101,0.42801592,19.646349,7.6951103,1635.127,805.7854,133.48003,0.94738454,28.576485,260.06766,149.55095,152.45125
339,18.081635,0.46575785,21.660011,8.187936,1412.8993,699.91095,98.68245,2.0648212,22.471142,331.2874,121.11946,117.73771
340,23.713274,0.37541994,20.88229,7.6496696,1558.4078,765.40576,123.052765,0.9008029,30.40959,272.15952,153.68454,149.42221
341,13.039022,0.50830156,19.855064,8.435342,1297.499,641.71747,88.415924,3.9948702,24.866724,149.96802,107.370575,105.41161
342,12.805639,0.5230599,20.469019,8.37482,1288.2726,637.0556,72.038536,4.401063,27.381876,148.04117,111.59828,105.035484
343,24.592278,0.50779957,20.84199,7.7909517,1451.419,712.8194,119.44352,1.076667,31.43967,119.99137,166.62173,139.493
344,14.717209,0.5435731,17.683132,7.873765,1058.9756,517.02124,101.59334,1.2073858,34.01337,999.85724,136.8081,72.07582
345,15.445718,0.56859624,16.956913,8.021521,1428.3276,711.3977,119.37152,0.92295194,32.49475,42.75286,187.28893,118.32235
346,12.093478,0.50087863,14.952669,7.943183,1866.6428,929.656,111.87124,1.4564588,20.548635,793.42065,155.80637,167.8598
347,20.938194,0.3889424,19.00169,7.695716,1667.2413,822.91614,124.58109,0.9822488,29.612804,364.00116,150.76993,156.05113
348,16.38898,0.5145107,21.08775,8.205211,1267.426,627.5555,62.07126,3.7435646,29.038551,161.46645,128.25607,104.59065
349,19.235111,0.5693837,19.55254,7.6880836,1280.1641,636.95624,83.676865,1.2484982,30.334517,994.4932,131.09502,109.93322
350,14.374103,0.47978804,19.085999,8.456501,1204.4967,600.37726,103.17395,3.191023,25.596842,108.83868,105.118744,95.82197
351,15.086436,0.49341995,15.770037,8.592033,1018.6389,498.77478,102.61406,3.2726216,37.663372,127.89622,112.06917,74.90965
352,15.794794,0.3888746,18.025238,8.4626875,1819.698,903.44324,95.20394,1.2746066,22.582027,322.2642,163.87335,160.3204
353,14.780468,0.5162931,22.082262,8.197042,1391.6193,688.28577,69.66203,3.1109943,24.040363,246.04605,113.29794,117.93889
354,15.974425,0.49103296,21.199272,7.731348,1493.227,719.1462,173.76062,0.40557414,33.7874,999.9919,189.26973,90.47878
355,12.763601,0.5068708,18.640114,8.607771,1208.9072,591.97406,104.724365,5.2961497,28.939137,134.29842,109.414894,86.77423
356,17.900862,0.36227605,18.505491,8.373395,1667.0265,826.6167,105.73312,0.82890815,31.366438,129.69951,160.26184,133.985
357,12.986349,0.43826658,15.261764,8.001213,1854.4572,923.11194,108.39992,1.5370048,23.693834,720.48157,172.86058,168.43246
358,13.92563,0.7035536,22.09056,7.709248,1295.7124,627.1681,63.90956,0.8970637,25.589355,155.55324,140.9426,93.194786
359,17.906052,0.4504007,20.18459,8.289545,1522.845,750.07916,121.02907,2.1521473,19.991833,376.09378,123.53096,125.29517
360,19.722734,0.6108247,19.042171,7.660888,1551.543,764.60596,104.00545,1.3823451,23.030142,977.22705,113.78432,142.06366
361,18.456608,0.4353152,20.094154,8.281144,1567.1373,773.3292,122.95472,1.6396604,20.659065,386.29517,132.0947,129.61003
362,13.496675,0.5320477,20.4074,8.333138,1208.4371,598.4248,61.540207,4.8873563,31.898483,120.609634,118.925,95.45573
363,17.598574,0.4368906,17.684061,8.292147,1627.7546,802.27167,157.5026,0.90058774,21.776815,344.58014,152.39746,130.06256
364,14.953933,0.6011271,17.131662,8.065918,1318.9459,652.5315,77.56118,2.7647855,29.39203,998.272,129.07773,99.18965
365,15.339956,0.4578548,17.310478,8.166679,1768.0089,876.60895,95.21573,2.468777,24.596493,428.41522,188.83887,150.40974
366,16.882345,0.44930974,18.525696,8.387413,1090.561,546.0169,118.09463,2.50237,28.134924,100.32185,105.96032,81.69806
367,9.723739,0.73480964,17.018547,7.9554863,825.0167,408.591,49.39103,3.1896174,46.920105,116.56451,114.5044,58.951534
368,20.558563,0.6882901,22.204884,7.721056,1601.0356,791.0778,52.861263,2.2492554,30.809637,69.23369,207.44624,151.70914
369,28.522322,0.549346,24.710701,7.7026787,1566.7878,762.3915,96.01086,1.3334793,25.986206,146.7793,167.17624,148.99548
370,18.305182,0.67085314,18.102497,7.8277855,1497.4326,742.3693,86.01061,1.7822943,23.125286,993.76373,108.2599,129.11812
371,13.617206,0.75057083,22.93354,7.5815563,1479.7975,714.23285,44.368713,1.2421428,24.47493,135.84094,139.05902,105.97593
